dataset,hidden_layers,learning_rate,activation,optimizer,epochs,avg_f1_score,num_hidden_layers
1_ef_b.csv,[15],0.001,relu,adam,10,0.6380273857215798,1
1_ef_b.csv,[15],0.001,relu,adam,25,0.564034235334487,1
1_ef_b.csv,[15],0.001,relu,adam,50,0.7132107420452785,1
1_ef_b.csv,[15],0.001,relu,sgd,10,0.2802547586868269,1
1_ef_b.csv,[15],0.001,relu,sgd,25,0.4333010752688171,1
1_ef_b.csv,[15],0.001,relu,sgd,50,0.449583061105987,1
1_ef_b.csv,[15],0.001,relu,rmsprop,10,0.8339539869782098,1
1_ef_b.csv,[15],0.001,relu,rmsprop,25,0.8485153132297588,1
1_ef_b.csv,[15],0.001,relu,rmsprop,50,0.8274638572426435,1
1_ef_b.csv,[15],0.001,tanh,adam,10,0.7248764139678133,1
1_ef_b.csv,[15],0.001,tanh,adam,25,0.694021930450502,1
1_ef_b.csv,[15],0.001,tanh,adam,50,0.6704883445604978,1
1_ef_b.csv,[15],0.001,tanh,sgd,10,0.3610523281776479,1
1_ef_b.csv,[15],0.001,tanh,sgd,25,0.48615953869181994,1
1_ef_b.csv,[15],0.001,tanh,sgd,50,0.5159349646709376,1
1_ef_b.csv,[15],0.001,tanh,rmsprop,10,0.8486500638529891,1
1_ef_b.csv,[15],0.001,tanh,rmsprop,25,0.8256741256159861,1
1_ef_b.csv,[15],0.001,tanh,rmsprop,50,0.8476951580878019,1
1_ef_b.csv,[15],0.01,relu,adam,10,0.8522463533244318,1
1_ef_b.csv,[15],0.01,relu,adam,25,0.855549346456287,1
1_ef_b.csv,[15],0.01,relu,adam,50,0.8506932032838052,1
1_ef_b.csv,[15],0.01,relu,sgd,10,0.413926555602397,1
1_ef_b.csv,[15],0.01,relu,sgd,25,0.5176991353365044,1
1_ef_b.csv,[15],0.01,relu,sgd,50,0.4754809260227216,1
1_ef_b.csv,[15],0.01,relu,rmsprop,10,0.8565033066431701,1
1_ef_b.csv,[15],0.01,relu,rmsprop,25,0.8459430529433813,1
1_ef_b.csv,[15],0.01,relu,rmsprop,50,0.8480903544979432,1
1_ef_b.csv,[15],0.01,tanh,adam,10,0.8547876779710195,1
1_ef_b.csv,[15],0.01,tanh,adam,25,0.8591120022953438,1
1_ef_b.csv,[15],0.01,tanh,adam,50,0.8632463692204085,1
1_ef_b.csv,[15],0.01,tanh,sgd,10,0.5853929920517896,1
1_ef_b.csv,[15],0.01,tanh,sgd,25,0.6310137141342386,1
1_ef_b.csv,[15],0.01,tanh,sgd,50,0.4983311449729936,1
1_ef_b.csv,[15],0.01,tanh,rmsprop,10,0.8536984285943895,1
1_ef_b.csv,[15],0.01,tanh,rmsprop,25,0.850098731677679,1
1_ef_b.csv,[15],0.01,tanh,rmsprop,50,0.8527074273298529,1
1_ef_b.csv,[15],0.1,relu,adam,10,0.8471233757402669,1
1_ef_b.csv,[15],0.1,relu,adam,25,0.8409530768017122,1
1_ef_b.csv,[15],0.1,relu,adam,50,0.8420114669074279,1
1_ef_b.csv,[15],0.1,relu,sgd,10,0.8309856362797976,1
1_ef_b.csv,[15],0.1,relu,sgd,25,0.8394920613645059,1
1_ef_b.csv,[15],0.1,relu,sgd,50,0.8375668827296734,1
1_ef_b.csv,[15],0.1,relu,rmsprop,10,0.7259790193656473,1
1_ef_b.csv,[15],0.1,relu,rmsprop,25,0.7168280202538868,1
1_ef_b.csv,[15],0.1,relu,rmsprop,50,0.7875594475727454,1
1_ef_b.csv,[15],0.1,tanh,adam,10,0.8436955439786639,1
1_ef_b.csv,[15],0.1,tanh,adam,25,0.8569001924712104,1
1_ef_b.csv,[15],0.1,tanh,adam,50,0.8555505559504362,1
1_ef_b.csv,[15],0.1,tanh,sgd,10,0.8385173887123315,1
1_ef_b.csv,[15],0.1,tanh,sgd,25,0.8620421804696516,1
1_ef_b.csv,[15],0.1,tanh,sgd,50,0.8293559050290022,1
1_ef_b.csv,[15],0.1,tanh,rmsprop,10,0.8619724775970047,1
1_ef_b.csv,[15],0.1,tanh,rmsprop,25,0.8541201462948124,1
1_ef_b.csv,[15],0.1,tanh,rmsprop,50,0.8476821221223705,1
1_ef_b.csv,"[15, 15]",0.001,relu,adam,10,0.49147390155201887,2
1_ef_b.csv,"[15, 15]",0.001,relu,adam,25,0.327251055104316,2
1_ef_b.csv,"[15, 15]",0.001,relu,adam,50,0.6175684954286524,2
1_ef_b.csv,"[15, 15]",0.001,relu,sgd,10,0.528913671710803,2
1_ef_b.csv,"[15, 15]",0.001,relu,sgd,25,0.443339583057325,2
1_ef_b.csv,"[15, 15]",0.001,relu,sgd,50,0.40978902932531963,2
1_ef_b.csv,"[15, 15]",0.001,relu,rmsprop,10,0.8559440207834799,2
1_ef_b.csv,"[15, 15]",0.001,relu,rmsprop,25,0.8526968452454113,2
1_ef_b.csv,"[15, 15]",0.001,relu,rmsprop,50,0.8573084424451647,2
1_ef_b.csv,"[15, 15]",0.001,tanh,adam,10,0.6741834138803147,2
1_ef_b.csv,"[15, 15]",0.001,tanh,adam,25,0.570571343550067,2
1_ef_b.csv,"[15, 15]",0.001,tanh,adam,50,0.7421462017936925,2
1_ef_b.csv,"[15, 15]",0.001,tanh,sgd,10,0.3333913433355923,2
1_ef_b.csv,"[15, 15]",0.001,tanh,sgd,25,0.42419160478273776,2
1_ef_b.csv,"[15, 15]",0.001,tanh,sgd,50,0.37069555387851905,2
1_ef_b.csv,"[15, 15]",0.001,tanh,rmsprop,10,0.8432752904462821,2
1_ef_b.csv,"[15, 15]",0.001,tanh,rmsprop,25,0.8591120022953438,2
1_ef_b.csv,"[15, 15]",0.001,tanh,rmsprop,50,0.8521831092883725,2
1_ef_b.csv,"[15, 15]",0.01,relu,adam,10,0.8591120022953438,2
1_ef_b.csv,"[15, 15]",0.01,relu,adam,25,0.8595439652732064,2
1_ef_b.csv,"[15, 15]",0.01,relu,adam,50,0.8576787350918584,2
1_ef_b.csv,"[15, 15]",0.01,relu,sgd,10,0.5442965587044535,2
1_ef_b.csv,"[15, 15]",0.01,relu,sgd,25,0.3102566646316646,2
1_ef_b.csv,"[15, 15]",0.01,relu,sgd,50,0.3247075569358178,2
1_ef_b.csv,"[15, 15]",0.01,relu,rmsprop,10,0.8539562413054069,2
1_ef_b.csv,"[15, 15]",0.01,relu,rmsprop,25,0.8522128965825416,2
1_ef_b.csv,"[15, 15]",0.01,relu,rmsprop,50,0.8437535150650473,2
1_ef_b.csv,"[15, 15]",0.01,tanh,adam,10,0.8565033066431701,2
1_ef_b.csv,"[15, 15]",0.01,tanh,adam,25,0.8527521799941656,2
1_ef_b.csv,"[15, 15]",0.01,tanh,adam,50,0.8642075571469963,2
1_ef_b.csv,"[15, 15]",0.01,tanh,sgd,10,0.39428339294662607,2
1_ef_b.csv,"[15, 15]",0.01,tanh,sgd,25,0.3891157409670465,2
1_ef_b.csv,"[15, 15]",0.01,tanh,sgd,50,0.5177035402555084,2
1_ef_b.csv,"[15, 15]",0.01,tanh,rmsprop,10,0.8527074273298529,2
1_ef_b.csv,"[15, 15]",0.01,tanh,rmsprop,25,0.8486989212160838,2
1_ef_b.csv,"[15, 15]",0.01,tanh,rmsprop,50,0.8527074273298529,2
1_ef_b.csv,"[15, 15]",0.1,relu,adam,10,0.8530328919835443,2
1_ef_b.csv,"[15, 15]",0.1,relu,adam,25,0.8471049195220399,2
1_ef_b.csv,"[15, 15]",0.1,relu,adam,50,0.8373184849386224,2
1_ef_b.csv,"[15, 15]",0.1,relu,sgd,10,0.6230943383363918,2
1_ef_b.csv,"[15, 15]",0.1,relu,sgd,25,0.5827573831223706,2
1_ef_b.csv,"[15, 15]",0.1,relu,sgd,50,0.6533589104842302,2
1_ef_b.csv,"[15, 15]",0.1,relu,rmsprop,10,0.4973878205128205,2
1_ef_b.csv,"[15, 15]",0.1,relu,rmsprop,25,0.6711530026990553,2
1_ef_b.csv,"[15, 15]",0.1,relu,rmsprop,50,0.5989102564102564,2
1_ef_b.csv,"[15, 15]",0.1,tanh,adam,10,0.8587138987586009,2
1_ef_b.csv,"[15, 15]",0.1,tanh,adam,25,0.8472312368536625,2
1_ef_b.csv,"[15, 15]",0.1,tanh,adam,50,0.8508201333372958,2
1_ef_b.csv,"[15, 15]",0.1,tanh,sgd,10,0.8079517526900973,2
1_ef_b.csv,"[15, 15]",0.1,tanh,sgd,25,0.8149716595315377,2
1_ef_b.csv,"[15, 15]",0.1,tanh,sgd,50,0.7860212529960441,2
1_ef_b.csv,"[15, 15]",0.1,tanh,rmsprop,10,0.8544488187287479,2
1_ef_b.csv,"[15, 15]",0.1,tanh,rmsprop,25,0.8491385251607267,2
1_ef_b.csv,"[15, 15]",0.1,tanh,rmsprop,50,0.8470109735226015,2
1_ef_b.csv,"[15, 15, 15]",0.001,relu,adam,10,0.5766773504273505,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,adam,25,0.6331393070056339,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,adam,50,0.4325707047169984,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,sgd,10,0.2687019230769231,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,sgd,25,0.40196800126103405,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,sgd,50,0.29388703482735473,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,10,0.7819789859263544,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,25,0.8182901208776332,3
1_ef_b.csv,"[15, 15, 15]",0.001,relu,rmsprop,50,0.8336097197996513,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,adam,10,0.7333616657108383,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,adam,25,0.5942664825494639,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,adam,50,0.732218268598799,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,sgd,10,0.39731726537349726,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,sgd,25,0.6055387170898071,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,sgd,50,0.4671089145808023,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,10,0.8590726917360583,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,25,0.8529036097264594,3
1_ef_b.csv,"[15, 15, 15]",0.001,tanh,rmsprop,50,0.8617833147227538,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,adam,10,0.8516782265741873,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,adam,25,0.862031585147828,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,adam,50,0.8595420472183285,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,sgd,10,0.41725375234521583,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,sgd,25,0.5332852564102565,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,sgd,50,0.18435897435897436,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,10,0.8485334434190269,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,25,0.8548215922347155,3
1_ef_b.csv,"[15, 15, 15]",0.01,relu,rmsprop,50,0.8415736821141004,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,adam,10,0.8565750044095088,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,adam,25,0.8612261672002065,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,adam,50,0.8589275490674124,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,sgd,10,0.30867519556714473,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,sgd,25,0.46955694905880885,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,sgd,50,0.39124014216169883,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,10,0.8544210517456596,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,25,0.845831648611969,3
1_ef_b.csv,"[15, 15, 15]",0.01,tanh,rmsprop,50,0.8424352225719449,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,adam,10,0.8345016940568003,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,adam,25,0.844257555483629,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,adam,50,0.84551926665332,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,sgd,10,0.3968910256410257,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,sgd,25,0.2386574074074074,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,sgd,50,0.5288835804502613,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,10,0.5312179487179487,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,25,0.5999358974358975,3
1_ef_b.csv,"[15, 15, 15]",0.1,relu,rmsprop,50,0.6666025641025641,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,adam,10,0.8591512747222929,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,adam,25,0.8559110583241816,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,adam,50,0.8601597664898792,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,sgd,10,0.8109868341233091,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,sgd,25,0.7370083197046297,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,sgd,50,0.7383411538389568,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,10,0.8578901820365236,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,25,0.8443105186865824,3
1_ef_b.csv,"[15, 15, 15]",0.1,tanh,rmsprop,50,0.8557122477974584,3
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,10,0.5600860585423009,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,25,0.4676442307692308,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,adam,50,0.4437383872166481,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,10,0.40203525641025645,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,25,0.26560897435897435,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,sgd,50,0.535352564102564,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,10,0.8592463168369188,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,25,0.8352731585605392,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,relu,rmsprop,50,0.8569352696210325,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,10,0.6683113105236795,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,25,0.4726169527415779,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,adam,50,0.6504967617545552,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,10,0.3496089743589744,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,25,0.5620352564102565,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,sgd,50,0.2773037022501308,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,10,0.8632070586611228,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,25,0.8591120022953438,4
1_ef_b.csv,"[15, 15, 15, 15]",0.001,tanh,rmsprop,50,0.8591120022953438,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,10,0.866881527434562,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,25,0.8207668859760618,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,adam,50,0.807021409960849,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,10,0.26065873819163293,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,25,0.3507461694809256,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,sgd,50,0.47236217948717946,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,10,0.8538808683319352,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,25,0.8484192909468307,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,relu,rmsprop,50,0.8683773785619442,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,10,0.8591120022953438,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,25,0.8565033066431701,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,adam,50,0.8591120022953438,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,10,0.39679334554334555,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,25,0.505947819909194,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,sgd,50,0.5372254738015607,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,10,0.8478448034158215,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,25,0.8585955596736381,4
1_ef_b.csv,"[15, 15, 15, 15]",0.01,tanh,rmsprop,50,0.8621681441469716,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,10,0.8379408769607892,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,25,0.8517994455235623,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,adam,50,0.8600039334087096,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,10,0.4622839123242349,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,25,0.5911838232286646,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,sgd,50,0.4180429094714809,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,10,0.4666185897435898,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,25,0.46352564102564103,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,relu,rmsprop,50,0.4666185897435898,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,10,0.8509440267335006,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,25,0.8500013797181692,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,adam,50,0.8537667916021917,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,10,0.5247985092864125,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,25,0.6610914579780859,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,sgd,50,0.6636472377357941,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,10,0.8217834531765209,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,25,0.7532682244227664,4
1_ef_b.csv,"[15, 15, 15, 15]",0.1,tanh,rmsprop,50,0.8228281795723656,4
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,10,0.4553685897435898,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,25,0.2635416666666667,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,adam,50,0.46259049773755656,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,10,0.46766025641025644,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,25,0.267676282051282,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,sgd,50,0.39995192307692307,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,10,0.847464191915259,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,25,0.8568564106900194,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,relu,rmsprop,50,0.8353734564573102,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,10,0.7596094049693318,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,25,0.6683114607964284,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,adam,50,0.7515627261178323,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,10,0.26560897435897435,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,25,0.44629821567321565,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,sgd,50,0.26456730769230774,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,10,0.8580593707163965,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,25,0.8583055134542548,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.001,tanh,rmsprop,50,0.8612261672002065,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,10,0.8612363335261225,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,25,0.8617833147227538,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,adam,50,0.7740861968544982,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,10,0.26456730769230774,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,25,0.19998397435897436,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,sgd,50,0.4121207264957265,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,10,0.8496992879866687,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,25,0.8515498994893387,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,relu,rmsprop,50,0.8406140350877193,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,10,0.849758709381135,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,25,0.8568417942549175,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,adam,50,0.8523192795612651,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,10,0.3312339743589744,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,25,0.46355589237349204,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,sgd,50,0.41924305957200697,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,10,0.8467236671163109,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,25,0.8450742165491247,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.01,tanh,rmsprop,50,0.8517740037110428,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,10,0.8380575817551874,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,25,0.8494159449726,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,adam,50,0.846150020452346,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,10,0.2687019230769231,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,25,0.33019230769230773,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,sgd,50,0.3100534188034188,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,10,0.19791666666666666,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,25,0.19998397435897436,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,relu,rmsprop,50,0.2666346153846154,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,10,0.875500358449273,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,25,0.8440074198886928,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,adam,50,0.8563369190132002,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,10,0.2981036324786325,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,25,0.583025181455245,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,sgd,50,0.37937625684765275,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,10,0.8339995785626488,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,25,0.83117033597024,5
1_ef_b.csv,"[15, 15, 15, 15, 15]",0.1,tanh,rmsprop,50,0.851864637257281,5
1_nrml_b.csv,[15],0.001,relu,adam,10,0.5246515463273458,1
